owner,repo,full_name,stargazers_count,subscribers_count,open_issues_count,forks_count,fork,html_url_repo,watchers_count,workflow_id,badge_url,html_url_run,run_conclusion,commit_message,commit_id
rnabioco,clustifyrdata,rnabioco/clustifyrdata,11,4,0,3,FALSE,https://github.com/rnabioco/clustifyrdata,11,954106,https://github.com/rnabioco/clustifyrdata/workflows/R-CMD-check/badge.svg,https://github.com/rnabioco/clustifyrdata/actions/runs/227479781,success,"website update, again",2b6acb2ea4891a091cdd6bec94fedb864e0e4ed9
rnabioco,clustifyrdata,rnabioco/clustifyrdata,11,4,0,3,FALSE,https://github.com/rnabioco/clustifyrdata,11,954107,https://github.com/rnabioco/clustifyrdata/workflows/pkgdown/badge.svg,https://github.com/rnabioco/clustifyrdata/actions/runs/227479783,failure,"website update, again",2b6acb2ea4891a091cdd6bec94fedb864e0e4ed9
rnabioco,clustifyrdata,rnabioco/clustifyrdata,11,4,0,3,FALSE,https://github.com/rnabioco/clustifyrdata,11,954494,https://github.com/rnabioco/clustifyrdata/workflows/Commands/badge.svg,https://github.com/rnabioco/clustifyrdata/actions/runs/226376195,success,"Merge pull request #15 from rnabioco/gh-actions-fix

error on error not warning",bdba8bea7797603d857170bdd70c74712532648f
rnabioco,clustifyrdatahub,rnabioco/clustifyrdatahub,4,4,1,1,FALSE,https://github.com/rnabioco/clustifyrdatahub,4,NA,NA,NA,NA,NA,NA
rnabioco,djvdj,rnabioco/djvdj,5,3,14,2,FALSE,https://github.com/rnabioco/djvdj,5,2737269,https://github.com/rnabioco/djvdj/workflows/R-CMD-check/badge.svg,https://github.com/rnabioco/djvdj/actions/runs/733840634,failure,"Merge pull request #64 from rnabioco/abundance

plot_abundance ordering",ffc13c998c1ad2ca3c8cb64e2b27cbca753efc4e
rnabioco,djvdj,rnabioco/djvdj,5,3,14,2,FALSE,https://github.com/rnabioco/djvdj,5,2440733,https://github.com/rnabioco/djvdj/workflows/R-CMD-check-bioc/badge.svg,https://github.com/rnabioco/djvdj/actions/runs/733840632,failure,"Merge pull request #64 from rnabioco/abundance

plot_abundance ordering",ffc13c998c1ad2ca3c8cb64e2b27cbca753efc4e
rnabioco,djvdj,rnabioco/djvdj,5,3,14,2,FALSE,https://github.com/rnabioco/djvdj,5,2738771,https://github.com/rnabioco/djvdj/workflows/pkgdown/badge.svg,https://github.com/rnabioco/djvdj/actions/runs/733840636,failure,"Merge pull request #64 from rnabioco/abundance

plot_abundance ordering",ffc13c998c1ad2ca3c8cb64e2b27cbca753efc4e
rnabioco,djvdj,rnabioco/djvdj,5,3,14,2,FALSE,https://github.com/rnabioco/djvdj,5,2738772,https://github.com/rnabioco/djvdj/workflows/Commands/badge.svg,https://github.com/rnabioco/djvdj/actions/runs/733877487,skipped,"Merge pull request #64 from rnabioco/abundance

plot_abundance ordering",ffc13c998c1ad2ca3c8cb64e2b27cbca753efc4e
rnabioco,djvdj,rnabioco/djvdj,5,3,14,2,FALSE,https://github.com/rnabioco/djvdj,5,2737270,https://github.com/rnabioco/djvdj/workflows/test-coverage/badge.svg,https://github.com/rnabioco/djvdj/actions/runs/733840633,success,"Merge pull request #64 from rnabioco/abundance

plot_abundance ordering",ffc13c998c1ad2ca3c8cb64e2b27cbca753efc4e
rnabioco,lung-scrna,rnabioco/lung-scrna,0,3,0,1,FALSE,https://github.com/rnabioco/lung-scrna,0,NA,NA,NA,NA,NA,NA
rnabioco,medulloblast,rnabioco/medulloblast,0,3,0,1,FALSE,https://github.com/rnabioco/medulloblast,0,NA,NA,NA,NA,NA,NA
rnabioco,MOLB7950,rnabioco/MOLB7950,0,3,4,0,FALSE,https://github.com/rnabioco/MOLB7950,0,NA,NA,NA,NA,NA,NA
rnabioco,practical-data-analysis,rnabioco/practical-data-analysis,10,6,15,8,FALSE,https://github.com/rnabioco/practical-data-analysis,10,NA,NA,NA,NA,NA,NA
rnabioco,rbi-website,rnabioco/rbi-website,1,5,7,0,FALSE,https://github.com/rnabioco/rbi-website,1,NA,NA,NA,NA,NA,NA
rnabioco,RcppLibBigWig,rnabioco/RcppLibBigWig,0,2,2,0,FALSE,https://github.com/rnabioco/RcppLibBigWig,0,NA,NA,NA,NA,NA,NA
rnabioco,rhumba,rnabioco/rhumba,1,5,1,2,FALSE,https://github.com/rnabioco/rhumba,1,NA,NA,NA,NA,NA,NA
rnabioco,rnaedits,rnabioco/rnaedits,3,3,1,0,FALSE,https://github.com/rnabioco/rnaedits,3,NA,NA,NA,NA,NA,NA
rnabioco,rnaroids,rnabioco/rnaroids,0,5,2,1,FALSE,https://github.com/rnabioco/rnaroids,0,NA,NA,NA,NA,NA,NA
rnabioco,rnastruct,rnabioco/rnastruct,2,4,0,0,FALSE,https://github.com/rnabioco/rnastruct,2,5832865,https://github.com/rnabioco/rnastruct/workflows/github-actions/badge.svg,https://github.com/rnabioco/rnastruct/actions/runs/845483933,success,Rename README.d to README.md,e673a35b147d227c50ee4bba64de0f8e0dbcc132
rnabioco,rockyrna,rnabioco/rockyrna,0,2,1,0,FALSE,https://github.com/rnabioco/rockyrna,0,NA,NA,NA,NA,NA,NA
rnabioco,scbp,rnabioco/scbp,1,4,0,1,FALSE,https://github.com/rnabioco/scbp,1,944614,https://github.com/rnabioco/scbp/workflows/R-CMD-check/badge.svg,https://github.com/rnabioco/scbp/actions/runs/879123336,failure,"add colorramp and issue #1, closes #1",00c32ce710e621c74295003c070cf2d8b2eb32bd
rnabioco,scinter,rnabioco/scinter,0,2,0,0,FALSE,https://github.com/rnabioco/scinter,0,NA,NA,NA,NA,NA,NA
rnabioco,scraps,rnabioco/scraps,3,5,16,0,FALSE,https://github.com/rnabioco/scraps,3,NA,NA,NA,NA,NA,NA
rnabioco,scRNA-seq-Cell-Ref-Matrix,rnabioco/scRNA-seq-Cell-Ref-Matrix,2,4,3,0,FALSE,https://github.com/rnabioco/scRNA-seq-Cell-Ref-Matrix,2,NA,NA,NA,NA,NA,NA
rnabioco,scrna-subsets,rnabioco/scrna-subsets,2,3,0,2,FALSE,https://github.com/rnabioco/scrna-subsets,2,NA,NA,NA,NA,NA,NA
rnabioco,sebeta,rnabioco/sebeta,0,3,0,0,FALSE,https://github.com/rnabioco/sebeta,0,NA,NA,NA,NA,NA,NA
rnabioco,someta,rnabioco/someta,6,5,4,2,FALSE,https://github.com/rnabioco/someta,NA,3029364,https://github.com/rnabioco/someta/workflows/Commands/badge.svg,https://github.com/rnabioco/someta/actions/runs/354378709,skipped,Re-build README.Rmd,e50538e96f2787c8e6e6ed7fcc20cad6090e4be7
rnabioco,someta,rnabioco/someta,6,5,4,2,FALSE,https://github.com/rnabioco/someta,NA,3029689,https://github.com/rnabioco/someta/workflows/test-coverage/badge.svg,https://github.com/rnabioco/someta/actions/runs/310258486,failure,keep trying 5,62ccfeb51f1e05dd728c9fed8e15d507f36c3058
rnabioco,someta,rnabioco/someta,6,5,4,2,FALSE,https://github.com/rnabioco/someta,NA,3029690,https://github.com/rnabioco/someta/workflows/R-CMD-check/badge.svg,https://github.com/rnabioco/someta/actions/runs/310237240,failure,keep trying 4,a9a03c526d4c3affa42a0fe164f49df78077f1ea
rnabioco,someta,rnabioco/someta,6,5,4,2,FALSE,https://github.com/rnabioco/someta,NA,3029886,https://github.com/rnabioco/someta/workflows/.github/workflows/check-bioc.yml/badge.svg,https://github.com/rnabioco/someta/actions/runs/310237196,failure,keep trying 4,a9a03c526d4c3affa42a0fe164f49df78077f1ea
rnabioco,someta,rnabioco/someta,6,5,4,2,FALSE,https://github.com/rnabioco/someta,NA,3030667,https://github.com/rnabioco/someta/workflows/R-CMD-check/badge.svg,https://github.com/rnabioco/someta/actions/runs/310491939,failure,Merge branch 'build_v' of https://github.com/rnabioco/scmetadata into build_v,fc6e5b8eb37f09606f2a02de8ef61a975a5e65ec
rnabioco,someta,rnabioco/someta,6,5,4,2,FALSE,https://github.com/rnabioco/someta,NA,3041800,https://github.com/rnabioco/someta/workflows/test/badge.svg,https://github.com/rnabioco/someta/actions/runs/311894650,success,Update main.yml,d5f13ba07b3a51c8381c996b8cf81ba4f0de5cdc
rnabioco,someta,rnabioco/someta,6,5,4,2,FALSE,https://github.com/rnabioco/someta,NA,6008411,https://github.com/rnabioco/someta/workflows/Query/badge.svg,https://github.com/rnabioco/someta/actions/runs/897439014,success,fix author issue (null),f1b14d83f3c6febe1e4fa01cff49d71d00c366a7
rnabioco,squid,rnabioco/squid,0,3,0,1,FALSE,https://github.com/rnabioco/squid,0,NA,NA,NA,NA,NA,NA
rnabioco,squirrelbox,rnabioco/squirrelbox,3,4,3,2,FALSE,https://github.com/rnabioco/squirrelbox,3,NA,NA,NA,NA,NA,NA
rnabioco,status,rnabioco/status,0,3,1,1,FALSE,https://github.com/rnabioco/status,0,4442057,https://github.com/rnabioco/status/workflows/Render%20Status/badge.svg,https://github.com/rnabioco/status/actions/runs/967851641,NA,[status] 2021-06-23 12:06:17 UTC,ff3276ef93e35bc7e46935792e658b18d02c898e
rnabioco,ucsc-trackhub,rnabioco/ucsc-trackhub,0,2,0,0,FALSE,https://github.com/rnabioco/ucsc-trackhub,0,NA,NA,NA,NA,NA,NA
rnabioco,valr,rnabioco/valr,63,8,6,22,FALSE,https://github.com/rnabioco/valr,NA,823277,https://github.com/rnabioco/valr/workflows/R-CMD-check/badge.svg,https://github.com/rnabioco/valr/actions/runs/922982896,success,"Merge pull request #378 from rnabioco/create_introns

create_introns numbering bug",3d3efbd1a4fa25822f0e35e75db08e6e57f418bb
rnabioco,valr,rnabioco/valr,63,8,6,22,FALSE,https://github.com/rnabioco/valr,NA,837629,https://github.com/rnabioco/valr/workflows/pkgdown/badge.svg,https://github.com/rnabioco/valr/actions/runs/922982895,failure,"Merge pull request #378 from rnabioco/create_introns

create_introns numbering bug",3d3efbd1a4fa25822f0e35e75db08e6e57f418bb
rnabioco,valr,rnabioco/valr,63,8,6,22,FALSE,https://github.com/rnabioco/valr,NA,838204,https://github.com/rnabioco/valr/workflows/Commands/badge.svg,https://github.com/rnabioco/valr/actions/runs/922984518,skipped,"Merge pull request #378 from rnabioco/create_introns

create_introns numbering bug",3d3efbd1a4fa25822f0e35e75db08e6e57f418bb
rnabioco,valr,rnabioco/valr,63,8,6,22,FALSE,https://github.com/rnabioco/valr,NA,823278,https://github.com/rnabioco/valr/workflows/test-coverage/badge.svg,https://github.com/rnabioco/valr/actions/runs/922982894,success,"Merge pull request #378 from rnabioco/create_introns

create_introns numbering bug",3d3efbd1a4fa25822f0e35e75db08e6e57f418bb
rnabioco,valrdata,rnabioco/valrdata,0,3,0,0,FALSE,https://github.com/rnabioco/valrdata,0,NA,NA,NA,NA,NA,NA
